,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
3822,-0.9972967108238757,-0.7516164525931747,-0.22320204153024537,-0.14035161259790951,-0.10554027386922671,-0.09941516740609335,-0.04805649441422355,-0.09771083029147343,-0.2250510075717096,-0.11204244363032057,-0.020200519777430093
2317,-0.9971137028525714,-0.4578956142829962,-0.33937048641405165,-0.2260603493163429,-0.0971091983721094,-0.06030703423853423,-0.009801652465750488,-0.1374659256111932,-0.20365196685775777,-0.11568231294489961,-0.01760327211507895
2405,-0.9889829201274781,-0.6811634759843588,-0.15770803469380668,-0.08766432344991804,-0.0791070045125507,-0.08215795877535392,-0.07329515888919125,-0.13052546928087283,-0.24713006294405182,-0.11977243991775932,-0.03383287724429751
4380,-0.9983189410635901,-0.95176535582464,-0.2632255122163736,-0.12516618294833148,-0.10037317455109529,-0.08201557617060218,-0.04962447568981987,-0.10550839032274817,-0.21867412463716396,-0.10498529233892473,-0.023797389882658226
2400,-0.9983764578545714,-0.7806400859445142,-0.26437195132311386,-0.1896662758719232,-0.06671284122312338,-0.06119583723071231,-0.08185177367540641,-0.09234593274502412,-0.21111951662009065,-0.11708852254667756,-0.019121689368480244
3026,-0.9937934153731924,-0.8884278925761147,-0.25834957710001505,-0.11882932920789835,-0.10162430563195413,-0.08196176792129573,-0.049271587079113055,-0.10631388487609239,-0.21885640982902943,-0.10500788002248174,-0.023354775979690157
3032,-0.9955189191026335,-0.8885731430371893,-0.26575074896281325,-0.1278165568224089,-0.1003545675655263,-0.08360157189139095,-0.049108601569453514,-0.10477635511794836,-0.21861827369848297,-0.10460821723929559,-0.023464994824780594
1448,-0.998779075391441,-0.9862439001197509,-0.29268315626008456,-0.10553641856412144,-0.08868577878118666,-0.07646927075155252,-0.04587965339737554,-0.09165568621041609,-0.2181936513677709,-0.11803164151586643,-0.025100258249203367
4772,-0.9988522785799627,-0.9539531060234744,-0.26110256829257417,-0.12470715336722882,-0.10099210650060753,-0.08247131518820683,-0.05039365071693647,-0.10655937262019743,-0.21919029700049797,-0.10566264155505756,-0.024008356737256098
4027,-0.999832678426236,-0.9867949082833428,-0.2633702316634102,-0.12518460899632444,-0.10023559196249698,-0.08201286960777066,-0.049585618178758395,-0.10533187101109764,-0.21863544675962265,-0.10485863010188867,-0.022663859719921575
744,-0.9982431234754783,-0.9502120141249965,-0.26345023028728465,-0.12485036233200641,-0.10062227139420288,-0.08193914993724116,-0.04963858981345781,-0.10544196573471054,-0.21871919108637505,-0.10493197089566997,-0.023843249435232527
4451,-0.9986614274098882,-0.9196910211978582,-0.24785291614607774,-0.11848819957605128,-0.09580863342439605,-0.07568448385077708,-0.04996841872327629,-0.11056451454708283,-0.21667424729607832,-0.1035835167528456,-0.023914069646119307
1258,-0.9964339589591552,-0.8364660029190084,-0.28481131272676785,-0.1391931225679226,-0.08843037092047201,-0.08807825151872806,-0.04645089772024491,-0.10591118193267068,-0.21901013931651936,-0.1052907773114643,-0.024907479790369114
189,-0.9968522628935652,-0.7417915921348667,-0.2643522972659036,-0.2066745202641359,-0.08952239259611361,-0.07064774600142865,-0.0332061818523931,-0.10267551726372148,-0.24803780357493488,-0.09047115286687046,-0.02380378142456896
1663,-0.9662899316857387,-0.2482739491656365,-0.13824315195099046,-0.10939278611286041,-0.1283302072574124,-0.12254231274856375,-0.09886197784074213,-0.12489560817118317,-0.20826466271194077,-0.09666754024087332,-0.03478975980100474
854,-0.9971921348402732,-0.8913076711351702,-0.2866834240860936,-0.11063060468271257,-0.09839074644476054,-0.08941133205188123,-0.0429650220627128,-0.10437466327620837,-0.22491005352972593,-0.1066376607589744,-0.020421230820066527
194,-0.9346556966459868,-0.6959330193625262,-0.12248227118641974,-0.04736353623537126,-0.07602804939399543,-0.06782918633311008,-0.04510802039103279,-0.0953592833592366,-0.1996784115144682,-0.08800419832545381,-0.010928568919728265
1189,-0.9890090641233787,-0.8973560665401055,-0.2468462655970548,-0.11717801164898844,-0.09554730756537688,-0.07852769141717397,-0.04680697263881228,-0.10316403276568309,-0.21624400810171251,-0.10267296558039263,-0.020452396579606513
1375,-0.9943424392871055,-0.6598641052848596,-0.37346970545996827,-0.10388411324834523,-0.10714705811423497,-0.0859895830830597,-0.04244936615425143,-0.07399739202868394,-0.23708706239059518,-0.07807378393202058,-0.03897131531541842
852,-0.9972705668279751,-0.8940069243428218,-0.2782006670786339,-0.12630463509928758,-0.09175035610788951,-0.08323193789427752,-0.05503854521820695,-0.10802559589997207,-0.21789606254244986,-0.10233649949099355,-0.020985690414804692
3519,-0.9553094534074777,-0.5368741566506082,-0.36067687809338167,0.017246643143287388,-0.1148832661924345,-0.0511520884990474,0.01119867958433951,-0.14153349335309884,-0.21222113743010296,-0.06285935026494949,-0.030601916823558506
2130,-0.9925646475658633,-0.7505860132739216,-0.27336764565032856,-0.1397192128002841,-0.08662761861097612,-0.08613525868692051,-0.0458198186387857,-0.11028117510253754,-0.21496155020297114,-0.10574648217151916,-0.02246129507046879
3333,-0.9981333186926956,-0.9540304871900077,-0.26287714645766735,-0.12521012600690007,-0.10050297657453189,-0.08174468958281711,-0.04970081536558102,-0.10537544199944415,-0.2186272159447621,-0.10478993205451026,-0.022622362122173834
270,-0.9855842006603973,0.2646384182341752,-0.30637123391945753,-0.3682238572486799,0.01590149209906433,-0.17755978834334374,0.08840306981539992,-0.20510179062654488,-0.15338379699867621,-0.12835830848515895,-0.02390326975357715
3326,-0.9981333186926956,-0.9537824348934714,-0.262814532150187,-0.125005627303442,-0.10038412566343191,-0.08188751881075751,-0.04968256712577057,-0.10535843547720936,-0.2186552883057553,-0.10492874134454,-0.023820592776430227
3895,-0.9986405122131676,-0.9686593610758958,-0.25950963583646836,-0.12301844024220865,-0.10063843404243211,-0.08244391488251701,-0.05120237059808275,-0.10747841001488079,-0.21880514588033895,-0.104412306308178,-0.022287852195402746
4488,-0.9891397841028818,-0.45094439476346104,-0.3725843768088749,-0.12818574075978995,-0.08298337992937588,-0.09437021742221385,-0.0621541352151892,-0.09484452326301385,-0.21339206264895394,-0.10687271780998986,-0.023157791077401124
406,-0.9986561986107081,-0.9587500047975714,-0.2648163845850472,-0.12518904084809857,-0.10080426271461607,-0.0816482461993705,-0.049807730589536914,-0.10514852715045919,-0.2188445880008575,-0.10474360215681233,-0.023822606409973357
3987,-0.9995607808688696,-0.979048556702622,-0.263155240528512,-0.12597995642612658,-0.10019727153039404,-0.08168278496680048,-0.04978576521172151,-0.10523286475930926,-0.21870027428609629,-0.10485484371778575,-0.022633589254927755
446,-0.9955973510903353,-0.8418135100998368,-0.24619029470776743,-0.13489699489038776,-0.11075289211814698,-0.08898225492646727,-0.053361343413941054,-0.1046810259216433,-0.21586784616568166,-0.10356960870057541,-0.023875709961044045
3338,-0.9981333186926956,-0.9538951436207233,-0.2620319383679426,-0.12466362589614888,-0.10003466157430585,-0.08181392518340658,-0.04984931405909321,-0.10522560055940888,-0.2186979903103521,-0.10490646821314964,-0.023785432989575583
265,-0.9686428913167946,0.4616578384192098,-0.1987936851779739,-0.14536765735680013,-0.34382577123325975,-0.14637820739286078,0.05986767630246459,0.030738245681012355,-0.26134172704781133,-0.16395516745333116,0.037017011329896876
3050,-0.9959372230370435,-0.8335261558013142,-0.2856424791357366,-0.11184728404298827,-0.1044349918152766,-0.08732891779173713,-0.04518987581484879,-0.11101195617217496,-0.21984952251518441,-0.10199514165597956,-0.02536917451387599
4599,-0.9967738309058634,-0.9292115673415078,-0.27041852032449587,-0.12030076944417722,-0.09558937587489447,-0.0846658524954439,-0.050121613492609685,-0.10537374753497641,-0.21807210030085766,-0.10429379689388196,-0.022547326142003943
3732,-0.9972967108238757,-0.9394729809931851,-0.26188323352581555,-0.12480439324871329,-0.09969293663736556,-0.08273540660739986,-0.050086156698522344,-0.10551926092965513,-0.21880787870408858,-0.10497824327295502,-0.023352761802933775
3653,-0.9982117506803975,-0.952627775270999,-0.2625462354125073,-0.12535399161934013,-0.10011920115361239,-0.08205395251964132,-0.04970800895886518,-0.10532222780499378,-0.21877238586207937,-0.10500179401883203,-0.02252912816396835
727,-0.9972444228320745,-0.9307381316614178,-0.2616762177717916,-0.12482763507287808,-0.10019429541989389,-0.0818937027372667,-0.0496425858135181,-0.1052604162440749,-0.21851491183470395,-0.10472472000699073,-0.02260395194770448
311,-0.9949698951887205,-0.8892583970213805,-0.2570604109584417,-0.11564472429082784,-0.10198647670150596,-0.08325818064079216,-0.05065307956048448,-0.10608418580521528,-0.21875211378188864,-0.10488130422982611,-0.022944852992579423
2699,-0.9944993032625092,-0.7917912533963807,-0.27646020507635494,-0.14541643920166802,-0.10515217370090724,-0.07106250319450469,-0.04883949613625338,-0.10412072642180736,-0.22067996844895943,-0.10356341872376251,-0.02449566048339613
3946,-0.9995607808688696,-0.9815748587454041,-0.2623263186575301,-0.12502799719290747,-0.10038070820291789,-0.082163381982163,-0.04963246068747118,-0.10521905545363275,-0.21866199434050837,-0.10502234311467173,-0.023693294822159983
1813,-0.9980078275123726,-0.9518738611291405,-0.26312985469096273,-0.12470925801932908,-0.09987850865602477,-0.08178570773800131,-0.04962409127323897,-0.10521616047589244,-0.21869818922265705,-0.10488725906432161,-0.0227052728407654
2520,-0.9951006151682236,-0.8993900736511127,-0.2616729024980783,-0.12247455647781991,-0.10045446192018836,-0.08244256541967865,-0.049331078445003174,-0.10501720987934526,-0.21883512974551422,-0.1049096543411433,-0.023702723069642384
234,-0.9965646789386583,0.06753144781070097,-0.6250360829752871,-0.18039578335682593,0.10866205497115589,-0.22925173414548272,-0.08334028120497572,-0.04424634592802856,-0.2030529350965785,-0.10568066832024792,-0.05658474706174621
3724,-0.9972967108238757,-0.9405245329949476,-0.2597336467454273,-0.12491036862402294,-0.10005754459665617,-0.08150105365454485,-0.05017815114013413,-0.10573664711732644,-0.2185438626514019,-0.10514399301723143,-0.023745330335869896
4862,-0.9947084552297142,-0.8587968683512777,-0.25103467946724756,-0.13664938020314432,-0.09136201549061151,-0.08388713450440421,-0.049590403828735696,-0.1027477346451744,-0.21923056780611694,-0.1054484366745081,-0.02395172012540092
4088,-0.9996522848545217,-0.9743953413699568,-0.26319412989254354,-0.1292341768840004,-0.10146279346012066,-0.08281807284738263,-0.04979609826750386,-0.10559481507251667,-0.21888901949935902,-0.1051858192422721,-0.023401592021213946
2923,-0.9982431234754783,-0.9548961408623547,-0.26317679562271756,-0.12471461530076922,-0.10013746703491977,-0.08201459878080497,-0.049726095354746036,-0.10530086134038774,-0.21865887467616207,-0.1047425265546128,-0.02260864696137288
2299,-0.9914665997380372,-0.7966074300735008,-0.20237121195546892,-0.10612853765762587,-0.10007753010161502,-0.07944359598456896,-0.056699879663168695,-0.11335437334066911,-0.22389160562329546,-0.10863013621046225,-0.02529658409692459
4297,-0.9948391752092173,-0.7624617277658052,-0.1985252229220993,-0.1348875913382237,-0.10371030397927461,-0.08450397986469371,-0.044751079013016004,-0.10628442826791962,-0.21914312837881367,-0.10405612208659065,-0.022983142201244644
3160,-0.995074471172323,-0.27783293364379025,-0.40506835320607215,-0.06884894578818335,-0.13868476125981155,0.05040632274339529,-0.0978118382800911,-0.10777632467593845,-0.25733303736660396,-0.09253582222260381,-0.031523416886304556
1016,-0.9846691608038756,0.287198367111257,-0.8099668382049567,0.1379606578316246,-0.2634781713313832,0.04875706792663825,-0.11170087213714008,-0.10030996444094309,-0.17191812127781014,-0.12923001686207247,-0.03889317554279004
471,-0.9966169669304595,-0.864940937017117,-0.2692814162378321,-0.1293336122869604,-0.10336264655498117,-0.08110149407346534,-0.050132753137450914,-0.10471077961723296,-0.21863441735217504,-0.10427688922830047,-0.02238657840690117
1987,-0.9986483554119379,-0.9193080704581041,-0.27277010075451447,-0.13739844036623605,-0.09540441374998343,-0.07822578255647361,-0.05406554945372133,-0.10401020346195045,-0.2158193806281986,-0.1075121895377319,-0.02136682282562752
3378,-0.9909698638159253,-0.8232546877980482,-0.24617898083718504,-0.11647625455320376,-0.10793817742426459,-0.08393573468184024,-0.051597049218150004,-0.10617956339831847,-0.21789828001054945,-0.10472736735003352,-0.024380951688925512
3841,-0.997139846848472,-0.7496192427633392,-0.351900116588185,-0.10286000419256758,-0.08295770540783698,-0.09498695046931704,-0.06952771223612597,-0.09343931685087536,-0.20532139720737697,-0.105084341310407,-0.028921749179726453
2433,-0.9354400165230055,-0.3700575854636704,-0.24251477725197512,-0.039670354657803,0.010444339391759483,-0.03843861024963269,-0.04438579532000664,-0.08234090753152223,-0.22546504538636536,-0.1254638278891672,-0.03257992602338555
1562,-0.9980182851107329,-0.9130334352130982,-0.27816028981922925,-0.12388571454518782,-0.10197118259868676,-0.08196506848431406,-0.050045191351026364,-0.10540755423283632,-0.21855308821977193,-0.10496756396245843,-0.02407319790869311
2229,-0.998779075391441,-0.9677292507638311,-0.26218970087288485,-0.12528109114652708,-0.10052582915635488,-0.08171532233986589,-0.0498034459872122,-0.10542166030749556,-0.21865790854001932,-0.10495983185468905,-0.022700395729120193
165,-0.9989699265615155,-0.9655421354295679,-0.2607174468334077,-0.1314935415882299,-0.09890492615239399,-0.08057101412705758,-0.04941130392086679,-0.10431556007024956,-0.21628690279575635,-0.10502019660672379,-0.022336560049679877
647,-0.9954666311108322,-0.7784479773455387,-0.2852766919437413,-0.15671243777378963,-0.08230118238891815,-0.10496667297281481,-0.037216811954561946,-0.11827039679174078,-0.21172903664473974,-0.10997690331271304,-0.01900109354714352
822,-0.9918587596765465,-0.8619353109000321,-0.25249084869671923,-0.12698464236502605,-0.09705628921799614,-0.08015580815404177,-0.04962474092364855,-0.10437309711662446,-0.21894754695683305,-0.10430737592255435,-0.023490500417639892
3061,-0.9970091268689689,-0.7836760197956844,-0.2226468134240428,-0.11661452124850302,-0.10540117785446201,-0.09535134512086552,-0.06042455187934326,-0.11731277915849125,-0.22844669405736773,-0.11290481131050545,-0.029850467048815665
1259,-0.9962248069919503,-0.8420599371249934,-0.2888163578747026,-0.132878788123598,-0.09441276242901886,-0.09138205059248983,-0.0399323177768206,-0.11233793355890687,-0.21428248195406363,-0.10718647675955084,-0.020894084100568255
4204,-0.9999686272049193,-0.9939498554240482,-0.2633307266724616,-0.12719055343670338,-0.10013918644607622,-0.08048830186680778,-0.050002031653063606,-0.10572957073199674,-0.21856945179511844,-0.10462934992890338,-0.023969333376980373
1110,-0.9983241698627702,-0.9590680206836588,-0.2625841166114059,-0.12495307433233771,-0.10027678414282193,-0.08210608272618458,-0.04952486202083295,-0.10537880882674233,-0.21866710625915264,-0.10500413504058881,-0.023839783266156767
3204,-0.9901332559471054,-0.5457909173558255,-0.18751458595374004,-0.13591377173368724,-0.09027853033579036,-0.0517066800310263,-0.05104297535768143,-0.12059947756911582,-0.22187335961503196,-0.09864682440389039,-0.02424605069471719
895,-0.9963293829755527,-0.8524427644834955,-0.2416798661366676,-0.14552212706956047,-0.09956645445577628,-0.08888175417643873,-0.04831390963930127,-0.10740216510551692,-0.22006607718176452,-0.10417104891807927,-0.018876264420488398
1588,-0.9990012993565962,-0.9517195059838909,-0.26311807047712654,-0.1306276574527545,-0.10320200933177592,-0.08063387329732585,-0.047485484426811775,-0.10473270234675025,-0.22030428170497962,-0.10568703169366744,-0.023342694257690533
4655,-0.9896103760290931,-0.8531095356463204,-0.2563615113712592,-0.12283120590325114,-0.10203759538533208,-0.07891099540337287,-0.04839947959400048,-0.10545112848172256,-0.21759973322666237,-0.10333923923363464,-0.020406081720435232
4090,-0.9995294080737888,-0.9703288610351216,-0.2669765743088056,-0.12909513644361847,-0.09959861164097339,-0.08076001749882433,-0.049237334334680694,-0.10475720134854904,-0.2175055713847739,-0.10433691037429838,-0.0233004101716201
