,Y,X1,X2,X3
3021,-0.023387184273706896,-0.02300130016613755,-0.02348486855187737,-0.022851009313653137
3062,-0.02663984834036115,-0.018559786899148945,-0.028695240064576688,-0.016713644851952147
3913,-0.02451218612399142,-0.02188797481282989,-0.024425571478163044,-0.02214248295828969
3863,-0.017613092556294063,-0.02821117565929976,-0.019334013439562536,-0.02534229309579472
1870,-0.0227112777196955,-0.02372640913464641,-0.02270459609623776,-0.023730811098158222
1542,-0.021564640270432478,-0.025078126613763074,-0.021110437950252692,-0.025419998753704265
4509,-0.022276089791058884,-0.024868333804284326,-0.020862117386725276,-0.026100871943387505
3555,-0.024866775333207802,-0.021869253490512497,-0.023942775472641897,-0.023581075677987395
1841,-0.023812341852455177,-0.02260024372055114,-0.023842760901360505,-0.022569434665597576
1681,-0.0744420408859755,0.04017610096329283,-0.09766513426875822,0.05998438983201004
3163,-0.037325149566938776,-0.011601564488012972,-0.03456708761734495,-0.01152048376673187
2957,-0.023858811168526617,-0.022582331645797482,-0.02383396990355957,-0.02260787483178539
2785,-0.02243191494004726,-0.021305768112008017,-0.02805028055850456,-0.01686643451165315
4483,-0.022576895181420364,-0.024127308564877326,-0.02180287105051748,-0.02480171453889657
3816,-0.02916262570804895,-0.016529554863301432,-0.031551147185986395,-0.01206912539402405
190,-0.03245198835505081,-0.016610396508027758,-0.027638425233383668,-0.020887758507893817
2794,-0.02210320723720205,-0.023145608782358273,-0.02575087888695693,-0.017987236254715544
600,-0.022160059641421093,-0.022552332866208058,-0.02557018572080294,-0.01952206798089351
3252,-0.02257670711918469,-0.023890145381702088,-0.02252259421974301,-0.023996052222470032
3000,-0.022566820489654527,-0.023803320813780893,-0.02268154792778887,-0.023720896980677142
2002,-0.024755956390943967,-0.02166982794698058,-0.02461624478128477,-0.02219074123714526
4038,-0.022703649357480593,-0.023724818884807597,-0.022707846658822972,-0.023722160652399515
1107,-0.023839783266156767,-0.022572740107344003,-0.02386799952520202,-0.022540480124687567
2835,-0.02269552967043209,-0.023980768888813286,-0.022430936741420604,-0.024011318814397664
2995,-0.02368340572258476,-0.02273374900241154,-0.023728827005910724,-0.022671802730220958
4132,-0.02069926395588151,-0.025570778906649827,-0.021188501752631983,-0.024929054339615897
3817,-0.017930830623388516,-0.02916262570804895,-0.016529554863301432,-0.031551147185986395
3976,-0.022711155869224897,-0.023700774323417884,-0.022747047216348237,-0.023666803840601602
2632,-0.02248450345729891,-0.023859074021516546,-0.0225985816825377,-0.02387379617347185
672,-0.022810209009392235,-0.023671837162098197,-0.02269926071196049,-0.023817408559000164
2254,-0.022632038969107926,-0.02383370589832534,-0.022587650042306118,-0.023868912377630558
3226,-0.025379733205084132,-0.021040650479181577,-0.025093556613357215,-0.021907545375760784
3553,-0.023942775472641897,-0.023581075677987395,-0.022057080321207345,-0.025908550557030008
2945,-0.023792352617911905,-0.022632402018833764,-0.023799248985677646,-0.02262708947663783
2724,-0.02587264075560003,-0.020645876849728184,-0.02568634122390634,-0.021000854545682013
3294,-0.022578869950149905,-0.023848491722907483,-0.02256966014388795,-0.02387099170224194
3943,-0.023693294822159983,-0.022739307812509546,-0.023693751700413435,-0.02274720728978441
3459,-0.02202629407658052,-0.024037458483741392,-0.022827660791557736,-0.023358108013113665
98,-0.01928441274927417,-0.0269710286727608,-0.01996981096918582,-0.025608694173424484
3907,-0.023860333057929672,-0.022733319424308007,-0.02352236491637716,-0.023061390226119083
2898,-0.02262424166940502,-0.023802167300089105,-0.02262736058924608,-0.023799222642783113
3862,-0.02821117565929976,-0.019334013439562536,-0.02534229309579472,-0.023265035833538006
1336,-0.024437055924113715,-0.02239484856951235,-0.023710116692981287,-0.023152609242225286
957,-0.06674289826651392,0.016420894749188397,-0.05762211416073593,0.004878553829158916
1649,-0.011327984216181752,-0.042627844451656904,0.004466666459910451,-0.05908069340596511
1711,-0.01966702404358167,-0.02593025506996538,-0.021283039391798764,-0.023897064807487323
916,-0.022457959359327484,-0.020899022927318378,-0.028703787801588554,-0.013512511053705878
2035,-0.019495757700503713,-0.02600738660428059,-0.021462932906470278,-0.02381303488773434
4536,-0.0195027766177458,-0.026207561379325672,-0.020953388515582372,-0.02495507464391522
2744,-0.02279060407114397,-0.02695241971120299,-0.01691115992795489,-0.03097337339449946
2273,-0.023726043135553154,-0.022713472826728753,-0.023718116260046607,-0.022732569052325236
1777,-0.023736583453122573,-0.022762909355771077,-0.02357255129979241,-0.0229379476166639
2641,-0.023760006686177948,-0.022510497763684523,-0.024111575369737404,-0.022295650374527742
3116,-0.0228737579958459,-0.02299264912843646,-0.0237177952014912,-0.022569265357730073
2194,-0.02265420113286698,-0.023757794166820112,-0.022682915965342554,-0.02373199929591019
3447,-0.024427987547512076,-0.022014653995540368,-0.024395528569927993,-0.022088045736459394
2122,-0.03058879432345829,-0.015048397257624857,-0.03235099556616394,-0.013157017153150208
2958,-0.022558971186269483,-0.023858811168526617,-0.022582331645797482,-0.02383396990355957
3505,-0.018184771169283298,-0.026919544625671255,-0.021127432823031977,-0.023832261006281774
3699,-0.023643464456442276,-0.0227797475674405,-0.023668320261993392,-0.022750839910428478
3714,-0.022440207365356346,-0.023977607896308317,-0.022474385348911885,-0.023924274575406024
560,-0.024619660214632244,-0.02220242791588567,-0.023874027094820782,-0.02282230669253671
2630,-0.0225985816825377,-0.02387379617347185,-0.02249728693262898,-0.02393178476003066
3996,-0.022684056311708667,-0.02374242031793894,-0.02269415739869851,-0.02373488258320211
4160,-0.020968530819761466,-0.025801031523468798,-0.020396585420027535,-0.026100558034891863
2021,-0.02009012703785895,-0.02611923825180662,-0.020814387471275952,-0.025103834444733963
3471,-0.028463365293271536,-0.018480252943189,-0.02667244421101378,-0.020761343258016596
743,-0.02381376235761623,-0.02259853398653633,-0.023843249435232527,-0.02257975679624058
42,-0.022587644323719847,-0.023836682087855943,-0.02259680174305534,-0.02382408608808484
4419,-0.023793707424657917,-0.022626443624554238,-0.023799260879972417,-0.02261907572945243
905,-0.011976991522625546,-0.03141353327987251,-0.017992644122861945,-0.025554994296712374
1932,-0.027061761032025733,-0.019929846449708077,-0.02588381181603261,-0.02129273300203316
1960,-0.02296228759296659,-0.02358737596860394,-0.02270386965193516,-0.02391343122678502
1618,-0.022294731021850422,-0.02355211069585028,-0.02330410039862174,-0.022936220926815354
2200,-0.022599280170103042,-0.02382859648977509,-0.0226046912405391,-0.023811178328087435
1282,-0.025116101884520514,-0.02154556311347733,-0.024476404564306442,-0.02240350210937958
4564,-0.029982755405824957,-0.010440477458108277,-0.04227586614655687,0.0019734931260533273
4133,-0.025762722441053376,-0.02069926395588151,-0.025570778906649827,-0.021188501752631983
689,-0.023927315121172743,-0.022473342361612803,-0.023979378732296275,-0.022459497806710527
4581,-0.025010042753269568,-0.020765197183132744,-0.026513046692810294,-0.018942051476626642
2565,-0.023811353493828014,-0.022617852764846846,-0.023806289754116805,-0.022625149069070205
104,-0.022774976507981104,-0.024205521916499384,-0.021425496921206877,-0.02590289469803808
4039,-0.023727581101851247,-0.022703649357480593,-0.023724818884807597,-0.022707846658822972
2605,-0.023772255710486356,-0.022663874635957648,-0.023781490252560933,-0.022650912258103673
2185,-0.023748296097644284,-0.02266194336134797,-0.02378356389313696,-0.02262410506643764
1125,-0.023897371431811143,-0.022531039165701205,-0.023894747079971523,-0.02253531384405638
3187,-0.0381363343628105,-0.023442692832267964,-0.005139148327736653,-0.06170219354165263
117,-0.027497492704484316,-0.020538650752941368,-0.02440765852303073,-0.023412170976134017
4129,-0.024929054339615897,-0.02172406685311057,-0.024688803729404185,-0.021584986442909737
3096,-0.020939951799678447,-0.027897832612759133,-0.016555083940937854,-0.031231393032407295
1412,-0.45158419265200445,0.5669264873673896,-0.7658587887494073,0.8511726924134193
3606,-0.022447062559059483,-0.024012985506407625,-0.022394843013350485,-0.02402112861006478
869,-0.027826436508603836,-0.01632423070412481,-0.03221143837562013,-0.012441629202529558
1166,-0.022929752226199307,-0.023565675661748386,-0.022828160582694323,-0.02366786582849001
101,-0.02590289469803808,-0.01994895643094885,-0.026981573476487553,-0.01928441274927417
352,-0.02265887055499527,-0.023755358334382137,-0.022679187453093275,-0.02373890173885984
1952,-0.021677176842519907,-0.024735356374950057,-0.021740915589900434,-0.024682426279027725
800,-0.022608929380278253,-0.023824160854025167,-0.022613657791184516,-0.02380749178231234
653,-0.023119146110763267,-0.023447713618139354,-0.023039864380291264,-0.023073118385391167
599,-0.022552332866208058,-0.02557018572080294,-0.01952206798089351,-0.027963760422612394
2262,-0.022848140171315756,-0.02359446528487774,-0.022820997556030176,-0.023622279711339678
2732,-0.02285897341153542,-0.023108161832074314,-0.02385913254377936,-0.02259056888866484
1273,-0.02434760276288528,-0.02198648221445687,-0.02453948800910255,-0.02194521831476315
4412,-0.022608417517448354,-0.023810784937153606,-0.02262026278421425,-0.02379814950477943
86,-0.033013213131017016,-0.014075522983019284,-0.031320024175362615,-0.016481492208535453
2139,-0.024787763379540695,-0.021438649582141922,-0.025086239601913585,-0.021148872656280293
1692,-0.0419440592075061,-0.0007914316533668142,-0.04793286888720827,0.0017376987281210177
4618,-0.021316531311251996,-0.02492638722610785,-0.021607435032156008,-0.024858596371404418
2415,-0.020653418370895182,-0.023423973032623446,-0.024799706082957007,-0.02011966391948805
2293,-0.022366079612526124,-0.023769375232599366,-0.023000420742383065,-0.023166624765474486
1328,-0.0215518104209117,-0.025204123193018235,-0.02098822481657603,-0.025510806307792455
251,0.014516271044461293,-0.09279389179854836,0.07333837556595024,-0.1410176220129038
896,-0.018453953958420866,-0.02743710833081492,-0.019240067633807256,-0.027264883130624806
4297,-0.023976029682348354,-0.02280480968368126,-0.023967058857392254,-0.022983142201244644
29,-0.023774544075918835,-0.022657531714882384,-0.023768653771706227,-0.022662832389807597
1432,-0.027190215248327432,-0.03446648952560816,0.005972988395457568,-0.07576368589034821
4310,-0.022499100330847344,-0.023846252041204608,-0.022560508999601048,-0.02382533643422924
2802,-0.059138352698201446,0.005265940195489982,-0.04461082351072532,-0.008722921038402554
186,-0.02380378142456896,-0.024043398603100452,-0.021386329346901323,-0.02556744192920324
242,-0.07391688398526708,-0.00744396546472148,-0.006711477369828467,-0.06243602502842249
1737,-0.021529253748625687,-0.023332575466021854,-0.024922553882490095,-0.019527960478074702
4404,-0.022620758637605043,-0.023806550532614046,-0.022616263509517953,-0.02381230281076352
4543,-0.03412628776902482,-0.013342804077455694,-0.031942017039731985,-0.015540449882150087
3844,-0.019413690388206395,-0.02413143954967334,-0.024705814974239404,-0.01975171509893192
1159,-0.023926338436581873,-0.022456771180343615,-0.024007551166523422,-0.02239538843466493
1795,-0.02372472970053474,-0.02268799713861913,-0.02376909111440928,-0.022623427009147212
802,-0.022618563131713842,-0.023823630288301145,-0.022608929380278253,-0.023824160854025167
2325,-0.030635237235454027,-0.01314041767809393,-0.03594582823594039,-0.007029628968245993
1708,-0.023897064807487323,-0.024118795714594854,-0.02098346182169175,-0.02709465396002586
3022,-0.023050989972355218,-0.023387184273706896,-0.02300130016613755,-0.02348486855187737
717,-0.0237887724255198,-0.02266034062243294,-0.023754318838005717,-0.022677556031216906
796,-0.022626703868405373,-0.023810833865969272,-0.022632809119264907,-0.02379599772848129
4209,-0.024109435949023816,-0.022252433190037668,-0.024211327989633546,-0.02217014347024493
4304,-0.022309711901818408,-0.024300568518580756,-0.022114936502081295,-0.024322658027119748
1308,-0.02283296635183729,-0.023589472825745306,-0.022736451205883967,-0.02387650489750981
4023,-0.023777609088255325,-0.022644198894903433,-0.02379455722899393,-0.02263245129342628
695,-0.02360419338691988,-0.0227698859313592,-0.02371665052783556,-0.02265772059516169
4082,-0.022846650805688817,-0.02367376164355317,-0.022712562646987067,-0.023773229330917967
539,-0.022522955469698847,-0.02359892761968796,-0.023130594905865665,-0.022994859592652683
1789,-0.02394192212995272,-0.02244189637297478,-0.024020853892736893,-0.022392161101129737
2512,-0.022506595025882148,-0.024014856431138654,-0.022287684121159446,-0.02426564500070616
4093,-0.022871202696380655,-0.023639649267930718,-0.022813473826798214,-0.02354878153090212
685,-0.02395502266715155,-0.022512409147273593,-0.02386773659787489,-0.022616395956855495
2201,-0.02382645410866835,-0.022599280170103042,-0.02382859648977509,-0.0226046912405391
3157,-0.031523416886304556,-0.016106898890391075,-0.030532103936324995,-0.016846338799629712
1576,-0.022104153277484162,-0.024320453757179727,-0.022142683842505395,-0.0242459541439346
4417,-0.023799260879972417,-0.02261907572945243,-0.0238140883445912,-0.0226069590638992
3210,-0.025301040650214324,-0.02003140368757339,-0.027344983104296783,-0.018551162092337092
1664,-0.042875524302319,-0.005228458262619973,-0.038351072698422084,-0.010281708067420237
1267,-0.02422520595308897,-0.022207336468824224,-0.024055954528962253,-0.022279300084983356
3178,-0.13643190157777163,0.08045412538006391,-0.1152111406245021,0.05425638682155132
3912,-0.02188797481282989,-0.024425571478163044,-0.02214248295828969,-0.02414641737093204
4672,-0.02300253043618805,-0.023280860567063577,-0.02326529376695119,-0.02313177187668447
2828,-0.022044933017650092,-0.025578805885567935,-0.020003842870080835,-0.0275846637016387
237,-0.09073133540071832,0.04815274098395572,-0.09490066380581619,0.04336346939245006
3544,-0.028207867217566185,-0.01694307452341859,-0.031195314640541927,-0.014236704218759777
1598,-0.02188033365977149,-0.024439781907441227,-0.0221334270478607,-0.024114801158780508
849,-0.020985690414804692,-0.02494648399536359,-0.02190152819191238,-0.0243238969581433
2330,-0.023821871360082847,-0.0232661099125544,-0.022091847514467133,-0.02596763571191696
333,-0.02363055114196133,-0.022776374277077016,-0.02365883420171755,-0.022742482017842014
1710,-0.02593025506996538,-0.021283039391798764,-0.023897064807487323,-0.024118795714594854
4544,-0.011705375017188713,-0.03412628776902482,-0.013342804077455694,-0.031942017039731985
752,-0.022739286423330007,-0.023691548306021826,-0.02273497547186276,-0.023703210868133873
2264,-0.022757262590674676,-0.023610358219837924,-0.022848140171315756,-0.02359446528487774
4409,-0.02379814950477943,-0.0226323031207617,-0.023789758208211165,-0.022629971823061923
400,-0.022576299267193956,-0.023847345515862872,-0.02259465118372972,-0.023816575585562383
1904,-0.028263980382731813,-0.017583624929699004,-0.028651523414301328,-0.01831388031507708
927,-0.0261877767982307,-0.019435903878397887,-0.0279802056787386,-0.017395607326410767
