,Y,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10
2608,-0.10341228581964057,-0.10161048527810934,-0.09931611199575097,-0.0980984748768643,-0.09862213603303549,-0.10018693301329329,-0.10150032204415937,-0.10164715946076175,-0.10086546416302222,-0.09994624417541242,-0.09959412166584503
4374,-0.10030514019697079,-0.10037770235872412,-0.1004526133490865,-0.1004383192728564,-0.10037317455109529,-0.1002747329489404,-0.10025158865178052,-0.10028086159114236,-0.1003633548644437,-0.1004086514688719,-0.10043145469621317
1317,-0.09693503789217572,-0.09982092448768032,-0.10239452643602409,-0.10298052811429759,-0.1014154700716614,-0.09875902054583185,-0.09746420500075426,-0.0988763096846561,-0.10196859780741829,-0.10434278363755578,-0.10384680833048954
1954,-0.09857168914026837,-0.10106635234512151,-0.10327277914454636,-0.10348871999060671,-0.1014480505013956,-0.09852260946010327,-0.09681537380322391,-0.09767162095932436,-0.10073933211044472,-0.10383368205843369,-0.1044561551322486
3433,-0.09957370758646822,-0.11076617841485337,-0.11617850313443312,-0.11082863106309093,-0.096904087110401,-0.08331648944636871,-0.07993767505655935,-0.0904456064053768,-0.10844149415716331,-0.12156883974830268,-0.1205863484822568
1618,-0.13017020691925585,-0.11761357942012929,-0.09864941427731777,-0.0863866454098906,-0.08653987934496365,-0.0957655643694012,-0.10611000258485848,-0.11091914022199856,-0.10851638730675983,-0.10201071205702528,-0.09626304278276776
3970,-0.10008310529372377,-0.10035177084944391,-0.10057405957706156,-0.1005750243660063,-0.10043876500859705,-0.10027629670991034,-0.1002552454280351,-0.10033175446331066,-0.10043518605337787,-0.10042271875475217,-0.10031959473350738
3816,-0.09461078172842452,-0.09753933696476291,-0.10293394372648623,-0.10631676269305312,-0.10554027386922671,-0.10276526245756057,-0.10182974296248859,-0.1036159191684276,-0.103231312930951,-0.09721044040469518,-0.09163853922655951
2890,-0.10044115145473587,-0.10049418718703484,-0.10043962848711885,-0.10028386325766825,-0.10018327807640515,-0.1002018532762955,-0.10034456357702581,-0.10044474140076487,-0.10044185225337299,-0.10031398177724637,-0.10021415287124746
2072,-0.0936763168629926,-0.0806540714538363,-0.07772670363123535,-0.08651483609474186,-0.10271602966527438,-0.11379148732854094,-0.11415226120436284,-0.10717754498765963,-0.10041362561194167,-0.09893325040578538,-0.10144885712091045
1820,-0.10032497650869088,-0.10037946533086617,-0.10038057499352016,-0.10031090942306753,-0.1002939033965311,-0.10033658780498,-0.10043487959244646,-0.10045220127673238,-0.10036728258286709,-0.10018788246921628,-0.10008566447511413
4403,-0.10033221789410995,-0.1003973213587237,-0.10036681016220228,-0.10030152929006564,-0.10023235810841391,-0.10023376917392135,-0.10026357140778464,-0.10034234090568239,-0.10038817391036503,-0.1004001182327452,-0.10034203495345584
40,-0.10093020195495084,-0.10046535385161115,-0.09999587545131283,-0.09980921021559652,-0.0999999819739561,-0.10034468932609997,-0.10062865903391116,-0.10067031709472563,-0.1005298539345224,-0.10030802831621632,-0.10018153676136554
3499,-0.09258299295774153,-0.10624465949835282,-0.11278725430893222,-0.11146619846294936,-0.10662224877685422,-0.10232411782128603,-0.09930485102784892,-0.09637243699456255,-0.09268758993819926,-0.09102894461597755,-0.09489578537894394
3061,-0.08076855495357049,-0.08472010653743411,-0.09940643576670583,-0.11641218991847124,-0.12458244384380579,-0.11736846827594805,-0.09784869602515334,-0.07797454630250722,-0.07114747015072753,-0.08286311591400564,-0.10540117785446201
319,-0.09976759000049296,-0.10047112716527817,-0.10095454871307341,-0.10090108878105819,-0.10033988779624847,-0.09973741508328471,-0.09951700158744603,-0.09980802091630903,-0.10028222301125267,-0.10066552131290118,-0.10074211469297056
1177,-0.1067435434479801,-0.107081842469117,-0.1032355331980358,-0.09813102284208974,-0.09507924413821178,-0.09571303614292326,-0.09906829618952906,-0.10264518380611432,-0.1041576004118453,-0.1030994902687895,-0.10064990142719143
4717,-0.10071809988851532,-0.10069839357801258,-0.10041262565877251,-0.10014538096072667,-0.10011306552158394,-0.10042042468665424,-0.10079392575656021,-0.10093175968947621,-0.10063963722878222,-0.10014008348888459,-0.0998030532642229
1289,-0.08841800029598557,-0.09754496063159324,-0.10789703423391506,-0.11254265882125347,-0.10879869634797368,-0.09987177430856986,-0.09218242791778986,-0.09081183277613947,-0.09606886956460914,-0.10374965250196733,-0.10834213039291041
2427,-0.2224814088112811,-0.2105129590499576,-0.1283604791716535,-0.03431604709924185,0.010444339391759483,-0.02067754602239802,-0.10117074887696786,-0.16786028193399216,-0.18109771852416134,-0.14374813365788452,-0.088404695096158
861,-0.12247873810374332,-0.11691669284547357,-0.09811985601554218,-0.07886283511180969,-0.07376954043557182,-0.08777370012922048,-0.10936668739381705,-0.1233432059222972,-0.12140687104406933,-0.10644780538500564,-0.08936843134024741
3003,-0.09618482776833115,-0.10003777450610596,-0.10366993157103921,-0.10478463620238765,-0.10296942937059195,-0.0997724091721982,-0.09735266794970476,-0.097175930776908,-0.09903742767653123,-0.10147203231855362,-0.10279405509197337
989,-0.27065203567027474,-0.015484705644537411,0.15483961260732215,0.14218351993592848,-0.021924925624764224,-0.21249982960324665,-0.3037752339932036,-0.2512118438671508,-0.11247136605873564,0.005921325250950016,0.02985002479594301
1281,-0.09606886956460914,-0.10374965250196733,-0.10834213039291041,-0.10699545225358631,-0.10119161047142666,-0.09535552601134756,-0.0933799462420517,-0.09592811565968107,-0.10091480238184758,-0.10489055550625415,-0.10539720670308284
4287,-0.10371030397927461,-0.1210312208843779,-0.13070491644316995,-0.1221692627077513,-0.0942849990922704,-0.06243458393533097,-0.05174509660307658,-0.0781358047739742,-0.12904951575541967,-0.16704285435043498,-0.159520885289808
1529,-0.10840092706653293,-0.10628089253630979,-0.10060531552854035,-0.09542434254897192,-0.09398981131486295,-0.09675858744581145,-0.10133966689864038,-0.10455873103240332,-0.10462390501972363,-0.10208522202248549,-0.09898067042298664
3214,-0.10642119111784287,-0.10339078068121732,-0.09762280449129657,-0.09209291766328376,-0.09044993320488082,-0.09513532498242594,-0.10498607412694838,-0.11396577714757161,-0.11395543900113791,-0.10311834536303299,-0.08887128730972715
3168,-0.24786086092908644,-0.012225883299724738,0.13849542904120837,0.09755423281287579,-0.0835009786332469,-0.2488076509815168,-0.2763310889854831,-0.16477284534045478,-0.02074729079148996,0.0433636720996462,-0.006229719419821422
2362,-0.10162723752431357,-0.09637995106558317,-0.09389129997089496,-0.09598184257739617,-0.10110920002119328,-0.10559274472549907,-0.10647813095387537,-0.10321649071281558,-0.09791114920930377,-0.09396216413533653,-0.09415033723070276
4298,-0.09962511718051881,-0.09324518410545446,-0.09136359177986153,-0.09586030751468377,-0.10446956393953621,-0.11133713358026975,-0.11151265801306443,-0.10428780406424587,-0.09376847249303333,-0.08709769993110761,-0.09022468050333732
4782,-0.10085775183334544,-0.09996265468496368,-0.0992386034743683,-0.09916766495084306,-0.09991414878391425,-0.10103742991373521,-0.1018285525319298,-0.10165629415578803,-0.10058966007602399,-0.09926842916306844,-0.09859804563214891
1615,-0.0863866454098906,-0.08653987934496365,-0.0957655643694012,-0.10611000258485848,-0.11091914022199856,-0.10851638730675983,-0.10201071205702528,-0.09626304278276776,-0.09443343804758186,-0.0964930654952747,-0.09994440480175448
3503,-0.13093714246440202,-0.10265773358379271,-0.08216947260006424,-0.08049378207750602,-0.09258299295774153,-0.10624465949835282,-0.11278725430893222,-0.11146619846294936,-0.10662224877685422,-0.10232411782128603,-0.09930485102784892
3553,-0.09444266279165547,-0.09311721695211661,-0.09612221519965614,-0.10234919600653836,-0.10825343646951824,-0.10967712536099261,-0.1054249648628317,-0.09823376390419813,-0.09171361990441662,-0.09014469348350418,-0.09610700661458182
623,-0.11131555657648984,-0.10412802269571508,-0.09521726849465895,-0.0855292445451864,-0.0793411635096326,-0.08394034708166875,-0.10144233226024857,-0.12112609374423289,-0.12995054258744276,-0.12125074225967125,-0.09857484806311823
3746,-0.10011477502740629,-0.10054723466539173,-0.10080005152053029,-0.10085987298118604,-0.10075503545921316,-0.10044406919567173,-0.10013047155248578,-0.09987487220684521,-0.09986149974242597,-0.10015349203256885,-0.10060803597452528
3596,-0.10058434970287888,-0.10074991264648481,-0.10055475786318446,-0.10010038758805495,-0.09977815679363489,-0.09983049062466254,-0.10027418271045485,-0.10078110125279394,-0.10102809702449911,-0.10076716636164051,-0.10020018832698419
2726,-0.13547293934413418,-0.12230267301406816,-0.10026474303802035,-0.08240701820815632,-0.07656876361240628,-0.08404277666773752,-0.10018086742538546,-0.11565634414394943,-0.12281881157703989,-0.11768610759255471,-0.10181045426861035
1141,-0.10026414552511531,-0.0999181096341315,-0.09985332212526576,-0.10009313123061359,-0.1004166767189173,-0.10063076727954212,-0.10058384424601996,-0.10038564035126285,-0.10018288680031484,-0.10015219048309498,-0.10026942461429456
4519,-0.10417006294338482,-0.104706529611863,-0.10160317645197159,-0.09743394598662936,-0.09585258706695188,-0.09881688631903307,-0.10447309463981558,-0.10800968531394117,-0.10467623526263037,-0.09476413859528232,-0.08621814914646142
1004,-0.22936190944283852,-0.024361980738879185,0.15624376741402735,0.1767806333187132,-0.00022437510359851753,-0.27285079329222184,-0.4525931287029603,-0.39761043446815025,-0.1265694128859448,0.18040018765214083,0.3054263777143327
1478,-0.10038824843898797,-0.10017541630805038,-0.10003225973261021,-0.10004855490768338,-0.10019554149244869,-0.10036296994890725,-0.10048126879624053,-0.10055448744185436,-0.10058973017085027,-0.10048558110818573,-0.10012302606004941
1125,-0.1001454091634374,-0.1001872180580683,-0.10030266081397987,-0.10043654219870679,-0.10046788169089249,-0.10041100257459856,-0.10029031888507545,-0.10022697595247065,-0.10023256215995113,-0.10032430401763526,-0.1004012020275803
321,-0.09953451467001873,-0.09938555580530506,-0.09976759000049296,-0.10047112716527817,-0.10095454871307341,-0.10090108878105819,-0.10033988779624847,-0.09973741508328471,-0.09951700158744603,-0.09980802091630903,-0.10028222301125267
216,-0.013790010464443836,-0.08135841758307083,-0.14699756063959102,-0.1736155325490849,-0.15429541658638368,-0.1107517333691056,-0.07152367341626209,-0.056970997448536176,-0.0709023514920738,-0.10134200492651024,-0.12866175140809788
4054,-0.10032819861150055,-0.10019113252871559,-0.10017138600929842,-0.10025712208932513,-0.10041852380480965,-0.10051813819018907,-0.10053080074079757,-0.10040811647669723,-0.10026858610052325,-0.10018040993261246,-0.10023066915195589
941,-0.14743698955666606,-0.16125844458022953,-0.1355431037092173,-0.09223737859275172,-0.061030003795274124,-0.05945350537693761,-0.0830765952464757,-0.11208705222213089,-0.1256634267213268,-0.12099326687872558,-0.106815487976473
3530,0.004220835711537418,0.035326522864552734,-0.02362197468075855,-0.14427501975531154,-0.24937482945351652,-0.26354223800477405,-0.16755345395418564,-0.016561537351894584,0.08890097565497346,0.06736677423917903,-0.06987546239850628
3969,-0.10035177084944391,-0.10057405957706156,-0.1005750243660063,-0.10043876500859705,-0.10027629670991034,-0.1002552454280351,-0.10033175446331066,-0.10043518605337787,-0.10042271875475217,-0.10031959473350738,-0.10018862877232848
2689,-0.10515217370090724,-0.10676294945482467,-0.10295393653606255,-0.09873583898648708,-0.09788626744584827,-0.10026744281620648,-0.10286383190595783,-0.10279711558471805,-0.0998236863691333,-0.09706074564972889,-0.0974479852553124
1658,-0.003805599430754203,-0.027513787013057622,-0.11962618414148218,-0.21013770589523273,-0.22123639491047198,-0.1283302072574124,0.002644191735539314,0.06660620805275164,0.009068523299920583,-0.13072794847618086,-0.24986693837434293
749,-0.10050000769538825,-0.10040077219007248,-0.10023640328969863,-0.10016456758266779,-0.100225505661239,-0.10041676252140164,-0.10055946299683527,-0.1005705822781433,-0.10040274290705786,-0.1001877307116994,-0.10003291242732992
2027,-0.04379783758356204,-0.025337158996800002,-0.05830303487617994,-0.12472076940104615,-0.17991254221701836,-0.18467534285507115,-0.13191056553865932,-0.05339330294627476,-0.0023269928603790735,-0.017728084073677874,-0.08824577799489786
4359,-0.10033743885575108,-0.10021175319715114,-0.10011370416289189,-0.10016658045714533,-0.10033045158257559,-0.10055259675430273,-0.10063675877745659,-0.10049386231575874,-0.10012373916551187,-0.09982071520016567,-0.09983328918054979
2161,-0.10060501931318488,-0.10049669263401895,-0.10024451048536365,-0.10002713664100416,-0.09996001971707624,-0.10014568129724499,-0.10045503951623336,-0.10071639751746253,-0.100669691156688,-0.10031050807272435,-0.09980527834305986
748,-0.10040077219007248,-0.10023640328969863,-0.10016456758266779,-0.100225505661239,-0.10041676252140164,-0.10055946299683527,-0.1005705822781433,-0.10040274290705786,-0.1001877307116994,-0.10003291242732992,-0.10008621057588651
4009,-0.10018765211703251,-0.10023706173313962,-0.1003575017402335,-0.10049931426621816,-0.10053458357702971,-0.10047688722317571,-0.1003347478465959,-0.10022404722695955,-0.10017663789916953,-0.1002469538093399,-0.10036322380716867
2684,-0.10026744281620648,-0.10286383190595783,-0.10279711558471805,-0.0998236863691333,-0.09706074564972889,-0.0974479852553124,-0.10159597911526941,-0.10720530081905622,-0.10991502657804031,-0.10551462460878724,-0.09381450699262683
1223,-0.10214856322039212,-0.11282077796588719,-0.11447622258487966,-0.10645016700195287,-0.09405899207682611,-0.08579001123246155,-0.08770912027036781,-0.09875738907919507,-0.11063104087622755,-0.11517891332551056,-0.10965155433925822
1545,-0.10331362245372666,-0.1057770680822846,-0.10464186937884012,-0.10013326450333782,-0.09502508095090123,-0.0929932380681111,-0.09579501777535604,-0.10181817118563063,-0.1070528907480418,-0.10788905955918915,-0.1035100934967037
3491,-0.09268758993819926,-0.09102894461597755,-0.09489578537894394,-0.10388629187074638,-0.11260183785260236,-0.11483897002625365,-0.10832925446852837,-0.0956539518433197,-0.08422437033316477,-0.08303529258225961,-0.09458536677652729
3925,-0.10016219183785913,-0.10079726569509628,-0.10122010728176367,-0.1009404828717605,-0.09993249261449333,-0.09904544702930451,-0.09907547317165688,-0.10021525565362033,-0.10169495615610535,-0.10241720360619977,-0.10163966784587364
1005,-0.3242534532014011,-0.22936190944283852,-0.024361980738879185,0.15624376741402735,0.1767806333187132,-0.00022437510359851753,-0.27285079329222184,-0.4525931287029603,-0.39761043446815025,-0.1265694128859448,0.18040018765214083
2911,-0.10034849199194484,-0.10049237122798271,-0.10051676228471862,-0.10043841702115586,-0.100278017222583,-0.10017546224701723,-0.10017527245233881,-0.1002977226603996,-0.10040943116877077,-0.10045236569473104,-0.10037377819682769
2347,-0.10225910232712154,-0.09154600609293773,-0.08434828232443359,-0.08824869009442393,-0.10270278206938943,-0.11862571482086937,-0.12361353169127487,-0.11172050661947608,-0.08972081613990801,-0.07311710253620751,-0.07552120194900946
1393,0.6195482296243213,0.5484001606075861,0.07461401243411836,-0.44768365961876466,-0.6754256496869306,-0.5031331117879472,-0.10282236307041093,0.23031123397113862,0.28715694422548066,0.07650027155539663,-0.2151498108427249
2718,-0.12281881157703989,-0.11768610759255471,-0.10181045426861035,-0.08369546190095523,-0.07493938671420364,-0.0819159108508074,-0.10140440574025988,-0.12159779889299227,-0.12931050382735654,-0.11836534767054929,-0.09463474668239169
1979,-0.10957135914123073,-0.10307182761144373,-0.09540441374998343,-0.09171278298798369,-0.09399327888246245,-0.10008801672522782,-0.10550557096976432,-0.10685161618339001,-0.10384996506245692,-0.09924107380303304,-0.0963323511243468
1655,-0.21013770589523273,-0.22123639491047198,-0.1283302072574124,0.002644191735539314,0.06660620805275164,0.009068523299920583,-0.13072794847618086,-0.24986693837434293,-0.26573324176644,-0.16973187786727728,-0.02932547596130164
