,Y,X1,X2,X3,X4,X5,X6
329,-0.9960156550247453,-0.9960156550247453,-0.9960156550247453,-0.9958065030575404,-0.9954927751067328,-0.9953359111313291,-0.995074471172323
99,-0.9974274308033788,-0.9972967108238757,-0.9970352708648695,-0.9968522628935652,-0.9966692549222609,-0.9963555269714534,-0.9962509509878509
1050,-0.9959633670329441,-0.9958849350452422,-0.9955189191026335,-0.9955189191026335,-0.9955189191026335,-0.9954404871149316,-0.995074471172323
1122,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148
719,-0.9974274308033788,-0.9974274308033788,-0.9974274308033788,-0.9973228548197763,-0.9972182788361739,-0.9971659908443726,-0.9969568388771677
1350,-0.998279725069739,-0.9981856066844969,-0.9979607683197516,-0.9977829891476273,-0.9974718755964099,-0.9974012868074782,-0.9969045508853664
3193,-0.9856103446562979,-0.9860547925866086,-0.9857672086317016,-0.98443386484077,-0.9824207771564222,-0.9765122340828817,-0.9560937732844963
2315,-0.9451132950062353,-0.9895319440413912,-0.9974274308033788,-0.9974954051927205,-0.9971137028525714,-0.9971137028525714,-0.9971137028525714
3038,-0.9936626953936893,-0.9960417990206459,-0.9976104387746833,-0.9976313539714037,-0.9976313539714037,-0.9974065156066584,-0.9972444228320745
1891,-0.996172519000149,-0.9976130531742733,-0.9980025987131925,-0.9980130563115528,-0.9980130563115528,-0.9980130563115528,-0.9982378946762981
2311,-0.9971137028525714,-0.9971137028525714,-0.9971137028525714,-0.9967738309058634,-0.995832647053441,-0.9956234950862359,-0.9952313351477267
2410,-0.9965123909468571,-0.9955973510903353,-0.9951529031600248,-0.9946823112338136,-0.9930875274838757,-0.9928522315207701,-0.9898456719921986
746,-0.9982823394693292,-0.9982823394693292,-0.9982823394693292,-0.9982823394693292,-0.9982823394693292,-0.9982823394693292,-0.9982823394693292
2693,-0.9944993032625092,-0.9935842634059875,-0.9926953675453664,-0.9915973197175403,-0.9895842320331925,-0.9880155922791551,-0.9886169041848695
847,-0.9972705668279751,-0.9972705668279751,-0.9973228548197763,-0.9975372355861615,-0.9975372355861615,-0.9975372355861615,-0.997348998815677
3446,-0.997518934789031,-0.9972182788361739,-0.9971659908443726,-0.9965646789386583,-0.996381670967354,-0.996381670967354,-0.996381670967354
2859,-0.9949176071969192,-0.9948391752092173,-0.9944208712748074,-0.9943947272789068,-0.9946038792461117,-0.9948914632010186,-0.9948914632010186
2197,-0.9987999905881615,-0.9987633889939006,-0.998444432243913,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926
3538,-0.9821070492056146,-0.9772704099639997,-0.9597539327105834,-0.9456361749242478,-0.9763815141033786,-0.9704729710298381,-0.9775579939189065
3847,-0.9806429854351799,-0.9668128116037511,-0.9767213860500866,-0.9949437511928199,-0.9945254472584099,-0.9926169355576645,-0.991545031725739
3696,-0.9982117506803975,-0.9984235170471926,-0.998567309024646,-0.998232665877118,-0.9982117506803975,-0.9982117506803975,-0.9982117506803975
3834,-0.9969829828730683,-0.9965908229345589,-0.9961986629960496,-0.9972444228320745,-0.9967738309058634,-0.9982849538689192,-0.9985202498320248
2571,-0.9989359393668447,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715
584,-0.997767302750087,-0.9975842947787826,-0.997348998815677,-0.9969568388771677,-0.9963555269714534,-0.9955189191026335,-0.9938979913567949
1542,-0.9912313037749315,-0.9912313037749315,-0.9908652878323229,-0.9906038478733167,-0.990028679963503,-0.988094024266857,-0.9885646161930682
2247,-0.9988078337869316,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615
1354,-0.9982666530717887,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.9981856066844969,-0.9979607683197516
1270,-0.9978457347377888,-0.9978457347377888,-0.9976287395718136,-0.9971137028525714,-0.9961986629960496,-0.9953097671354285,-0.9932182474633788
4209,-0.9995555520696895,-0.9996548992541118,-0.9997830048340248,-0.9996810432500124,-0.9989803841598758,-0.9981254754939255,-0.9978666499345092
1242,-0.9965123909468571,-0.9954666311108322,-0.9942640072994037,-0.9932705354551801,-0.9915711757216397,-0.9886953361725713,-0.9851397527300868
2318,-0.9602768126285958,-0.9153091396795269,-0.914263379843502,-0.9451132950062353,-0.9895319440413912,-0.9974274308033788,-0.9974954051927205
1182,-0.9975398499857515,-0.9975398499857515,-0.9977490019529565,-0.9980836451004844,-0.9980836451004844,-0.9980836451004844,-0.9980836451004844
470,-0.9969829828730683,-0.9969829828730683,-0.9969829828730683,-0.9969829828730683,-0.9968522628935652,-0.9966169669304595,-0.9964078149632546
3487,-0.9941855753117018,-0.9919633356601489,-0.9901332559471054,-0.9912051597790309,-0.9959372230370435,-0.9958849350452422,-0.9953620551272298
1565,-0.998279725069739,-0.998279725069739,-0.998235280276708,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329,-0.9980182851107329
1314,-0.9984601186414533,-0.9984601186414533,-0.9984601186414533,-0.9984156738484223,-0.9983816866537515,-0.9983816866537515,-0.9983816866537515
487,-0.9878587283037514,-0.981113577361391,-0.9746821543698382,-0.9781854498205215,-0.9872835603939377,-0.9891659280987825,-0.9959110790411428
3264,-0.9955973510903353,-0.9955712070944347,-0.9955189191026335,-0.9951529031600248,-0.9951267591641242,-0.995074471172323,-0.9947084552297142
3021,-0.9940809993280993,-0.9937934153731924,-0.993819559369093,-0.994107143324,-0.9951006151682236,-0.9948914632010186,-0.9951790471559254
1393,-0.9963032389796521,-0.9963032389796521,-0.9963032389796521,-0.9962248069919503,-0.9956496390821366,-0.9951267591641242,-0.9942640072994037
2158,-0.9975450787849316,-0.9975450787849316,-0.9975450787849316,-0.9975032483914906,-0.997139846848472,-0.9971137028525714,-0.9971137028525714
3845,-0.9767213860500866,-0.9949437511928199,-0.9945254472584099,-0.9926169355576645,-0.991545031725739,-0.9942640072994037,-0.9936365513977887
4675,-0.9923032076068571,-0.9959895110288447,-0.9970352708648695,-0.9972967108238757,-0.9972444228320745,-0.9969829828730683,-0.997139846848472
3320,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956,-0.9981333186926956
2244,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615
1827,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986614274098882,-0.9984156738484223
3385,-0.9953620551272298,-0.9946038792461117,-0.9943685832830061,-0.9943685832830061,-0.9943685832830061,-0.9943685832830061,-0.9943685832830061
1456,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441,-0.998779075391441
4868,-0.9972705668279751,-0.9966692549222609,-0.9969306948812671,-0.9969306948812671,-0.9967215429140621,-0.9964339589591552,-0.9962770949837515
659,-0.9958065030575404,-0.995754215065739,-0.9954666311108322,-0.9956757830780372,-0.995754215065739,-0.9954666311108322,-0.9954666311108322
4354,-0.9971921348402732,-0.9971921348402732,-0.9971921348402732,-0.9971921348402732,-0.997139846848472,-0.9969045508853664,-0.9964339589591552
14,-0.9993620865000248,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255,-0.9993882304959255
4151,-0.9951006151682236,-0.9947084552297142,-0.9940809993280993,-0.9918064716847452,-0.9896365200249937,-0.9866561044923228,-0.9862116565620123
2040,-0.9977333155554161,-0.9975424643853416,-0.9971137028525714,-0.9970614148607702,-0.9966692549222609,-0.996381670967354,-0.9958849350452422
4585,-0.9977490019529565,-0.9977490019529565,-0.9975712227808323,-0.9972967108238757,-0.9969829828730683,-0.9965385349427577,-0.9960156550247453
4087,-0.9995895392643602,-0.9995555520696895,-0.9996470560553417,-0.9995294080737888,-0.9994980352787081,-0.9996522848545217,-0.9997647040368944
4720,-0.9971137028525714,-0.9972705668279751,-0.9972444228320745,-0.9966431109263602,-0.9965908229345589,-0.9964601029550558,-0.9964078149632546
1826,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986614274098882,-0.9984156738484223,-0.998399987450882
4250,-0.9998431360245963,-0.999877123219267,-0.9999006528155776,-0.9998614368217267,-0.9998379072254161,-0.9998379072254161,-0.9998379072254161
1852,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888,-0.9986875714057888
150,-0.9986823426066087,-0.9985777666230062,-0.9985777666230062,-0.9985777666230062,-0.9985777666230062,-0.998447046643503,-0.9983163266639999
2200,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987999905881615,-0.9987633889939006,-0.998444432243913,-0.9984235170471926
4337,-0.9970091268689689,-0.9977568451517267,-0.9977882179468074,-0.9974901763935403,-0.9974535747992794,-0.9974065156066584,-0.9971921348402732
3233,-0.9924339275863602,-0.991545031725739,-0.9903424079143104,-0.9887999121561738,-0.9868129684677266,-0.9837018329555526,-0.9763030821156767
874,-0.9975293923873912,-0.9975372355861615,-0.9975372355861615,-0.9973751428115776,-0.9971137028525714,-0.9968522628935652,-0.9965123909468571
2334,-0.9513878540223845,-0.9419760154981608,-0.9866561044923228,-0.9875972883447451,-0.9841724248817638,-0.9762769381197761,-0.9576624130385336
4512,-0.9927999435289688,-0.9919371916642483,-0.9918587596765465,-0.9910482958036272,-0.9902901199225091,-0.9897149520126955,-0.9890874961110806
2385,-0.9979921411148323,-0.9979424675226211,-0.9975581507828819,-0.9975450787849316,-0.9972967108238757,-0.9968522628935652,-0.9965646789386583
2865,-0.9963555269714534,-0.9963293829755527,-0.9960679430165466,-0.9958065030575404,-0.995414343119031,-0.9953359111313291,-0.9949176071969192
4339,-0.9956234950862359,-0.9961463750042484,-0.9970091268689689,-0.9977568451517267,-0.9977882179468074,-0.9974901763935403,-0.9974535747992794
1072,-0.9977986755451677,-0.9977986755451677,-0.9977986755451677,-0.9977463875533664,-0.9974927907931304,-0.9974927907931304,-0.9974378884017391
4120,-0.9840678488981613,-0.9946038792461117,-0.9936365513977887,-0.992094055639652,-0.993479687422385,-0.9902116879348073,-0.9853227607013911
471,-0.9969829828730683,-0.9969829828730683,-0.9969829828730683,-0.9969829828730683,-0.9969829828730683,-0.9968522628935652,-0.9966169669304595
2438,-0.9951006151682236,-0.9946038792461117,-0.9940025673403975,-0.9936626953936893,-0.993061383487975,-0.992721511541267,-0.9920417676478508
3239,-0.9924600715822608,-0.9919371916642483,-0.9924339275863602,-0.993061383487975,-0.993061383487975,-0.9927476555371676,-0.9924339275863602
2399,-0.9889829201274781,-0.9914665997380372,-0.994786887217416,-0.9983790722541614,-0.9984235170471926,-0.9983764578545714,-0.9980941026988447
1120,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148,-0.9985228642316148
2062,-0.9503420941863596,-0.9864730965210184,-0.9954666311108322,-0.9946038792461117,-0.9942640072994037,-0.9932966794510807,-0.9918849036724471
2277,-0.993061383487975,-0.9927999435289688,-0.9931659594715776,-0.9934273994305838,-0.9934273994305838,-0.9935319754141863,-0.994447015270708
939,-0.9910221518077266,-0.994656167237913,-0.9980052131127826,-0.9980287427090931,-0.9978744931332795,-0.9977594595513167,-0.9977594595513167
3300,-0.9978640355349192,-0.9978640355349192,-0.9978640355349192,-0.9978640355349192,-0.9978352771394285,-0.9975738371804224,-0.9975581507828819
3998,-0.9997777760348447,-0.9997202592438633,-0.9997202592438633,-0.9997202592438633,-0.9997202592438633,-0.9997202592438633,-0.999704572846323
1896,-0.9942901512953043,-0.9942901512953043,-0.9942901512953043,-0.9942901512953043,-0.9947607432215154,-0.996172519000149,-0.9976130531742733
2403,-0.9865776725046209,-0.9757802021976643,-0.9294268974658625,-0.9137404999254897,-0.9889829201274781,-0.9914665997380372,-0.994786887217416
819,-0.9931659594715776,-0.9927476555371676,-0.9922247756191552,-0.9918587596765465,-0.993139815475677,-0.9937411273813912,-0.9940548553321987
4795,-0.9984888770369441,-0.9984888770369441,-0.9984888770369441,-0.9984888770369441,-0.9986352834139876,-0.9991111041393789,-0.9984888770369441
4870,-0.9969045508853664,-0.9968522628935652,-0.9972705668279751,-0.9966692549222609,-0.9969306948812671,-0.9969306948812671,-0.9967215429140621
1941,-0.995205191151826,-0.9947607432215154,-0.9942901512953043,-0.9911790157831303,-0.9930352394920744,-0.9920156236519502,-0.9909437198200247
3886,-0.9983738434549814,-0.999328099305354,-0.999328099305354,-0.999328099305354,-0.999328099305354,-0.999328099305354,-0.999328099305354
2374,-0.9984104450492423,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9983764578545714,-0.9979555395205714
2461,-0.9951529031600248,-0.995074471172323,-0.9946038792461117,-0.9945254472584099,-0.9939502793485961,-0.9933751114387825,-0.9926692235494657
4253,-0.9906561358651179,-0.9999215680122981,-0.9999215680122981,-0.9998431360245963,-0.999877123219267,-0.9999006528155776,-0.9998614368217267
859,-0.9971137028525714,-0.9973228548197763,-0.9975790659796024,-0.9978927939304099,-0.9977490019529565,-0.9975372355861615,-0.9974927907931304
1257,-0.9982535810738384,-0.9980758019017143,-0.9975450787849316,-0.9964078149632546,-0.9962248069919503,-0.9964339589591552,-0.9959895110288447
2069,-0.9939241353526955,-0.9925646475658633,-0.9905254158856148,-0.9891397841028818,-0.9892705040823849,-0.9861332245743104,-0.9774011299435028
3011,-0.9956757830780372,-0.9952574791436273,-0.9935058314182856,-0.9903424079143104,-0.991545031725739,-0.9962770949837515,-0.9969568388771677
424,-0.9981856066844969,-0.9980548867049938,-0.9980548867049938,-0.99789802272959,-0.9976104387746833,-0.9974012868074782,-0.9974274308033788
1025,-0.9884861842053663,-0.9883816082217638,-0.988433896213565,-0.9869959764390309,-0.9856364886521986,-0.9841201368899626,-0.983048233058037
2132,-0.9956234950862359,-0.995205191151826,-0.9951267591641242,-0.9946823112338136,-0.9946038792461117,-0.9941332873199006,-0.994107143324
4423,-0.9984653474406335,-0.9984705762398136,-0.9990222145533167,-0.99873985939759,-0.9987450881967702,-0.9990875745430683,-0.9990169857541367
1698,-0.9477276945962975,-0.9357014564820116,-0.9852443287136893,-0.9932182474633788,-0.995832647053441,-0.995832647053441,-0.995832647053441
1028,-0.9903424079143104,-0.9895580880372918,-0.9890352081192794,-0.9884861842053663,-0.9883816082217638,-0.988433896213565,-0.9869959764390309
866,-0.9954404871149316,-0.9942640072994037,-0.9930352394920744,-0.9895580880372918,-0.9810090013777886,-0.9560937732844963,-0.9917018957011428
2552,-0.9984575042418633,-0.9984392034447329,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926,-0.9984235170471926
3856,-0.9906299918692173,-0.991545031725739,-0.9895842320331925,-0.9876757203324471,-0.9854796246767948,-0.9736102505379127,-0.9218451386546822
1472,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962
2759,-0.9799632415417637,-0.9683814513577884,-0.9464204948012664,-0.9001456220571664,-0.8261581136584077,-0.9328256169329433,-0.9893750800659874
1479,-0.9988993377725839,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962,-0.9990012993565962
3836,-0.9963555269714534,-0.997139846848472,-0.9969829828730683,-0.9965908229345589,-0.9961986629960496,-0.9972444228320745,-0.9967738309058634
702,-0.995754215065739,-0.9952574791436273,-0.9947607432215154,-0.9937934153731924,-0.9926692235494657,-0.9915711757216397,-0.9921463436314533
4124,-0.9839371289186581,-0.9804076894720742,-0.9797018015827575,-0.9760677861525712,-0.9840678488981613,-0.9946038792461117,-0.9936365513977887
4862,-0.9962770949837515,-0.996381670967354,-0.9960679430165466,-0.995205191151826,-0.995205191151826,-0.9947084552297142,-0.9947084552297142
1597,-0.9979842979160621,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.998279725069739,-0.9981280898935155,-0.9978614211353292
4710,-0.995754215065739,-0.9954927751067328,-0.9954927751067328,-0.9952313351477267,-0.9947345992256148,-0.9943947272789068,-0.9944993032625092
2273,-0.9934273994305838,-0.9935319754141863,-0.994447015270708,-0.9945777352502111,-0.9945777352502111,-0.9945254472584099,-0.9936104074018881
1813,-0.998402601850472,-0.998402601850472,-0.998402601850472,-0.998402601850472,-0.9983372418607205,-0.9980078275123726,-0.9980078275123726
2823,-0.9930352394920744,-0.9927999435289688,-0.9927476555371676,-0.9918326156806458,-0.9903685519102111,-0.9907607118487204,-0.9929045195125713
2885,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136,-0.9976287395718136
2568,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715,-0.9987973761885715
